,0
0,age
1,education-num
2,capital-gain
3,capital-loss
4,hours-per-week
5, Local-gov
6, Private
7, Self-emp-inc
8, Self-emp-not-inc
9, State-gov
10, Without-pay
11, Married-AF-spouse
12, Married-civ-spouse
13, Married-spouse-absent
14, Never-married
15, Separated
16, Widowed
17, Armed-Forces
18, Craft-repair
19, Exec-managerial
20, Farming-fishing
21, Handlers-cleaners
22, Machine-op-inspct
23, Other-service
24, Priv-house-serv
25, Prof-specialty
26, Protective-serv
27, Sales
28, Tech-support
29, Transport-moving
30, Not-in-family
31, Other-relative
32, Own-child
33, Unmarried
34, Wife
35, Asian-Pac-Islander
36, Black
37, Other
38, White
39, Male
40, Canada
41, China
42, Columbia
43, Cuba
44, Dominican-Republic
45, Ecuador
46, El-Salvador
47, England
48, France
49, Germany
50, Greece
51, Guatemala
52, Haiti
53, Holand-Netherlands
54, Honduras
55, Hong
56, Hungary
57, India
58, Iran
59, Ireland
60, Italy
61, Jamaica
62, Japan
63, Laos
64, Mexico
65, Nicaragua
66, Outlying-US(Guam-USVI-etc)
67, Peru
68, Philippines
69, Poland
70, Portugal
71, Puerto-Rico
72, Scotland
73, South
74, Taiwan
75, Thailand
76, Trinadad&Tobago
77, United-States
78, Vietnam
79, Yugoslavia
